effectively,167
effectiveness,63
effects,175
efficiencies,7
efficiency,386
efficient,429
efficiently,177
effort,176
efforts,71
egg,4
eggers,7
eggs,9
ego,3
egregious,2
egress,1
egypt,2
egyptian,1
egyptians,1
ehrlich,1
eide,1
eigenvalue,1
eigenvalues,1
eight,355
eightfold,2
eighth,26
eindhoven,3
einstein,4
eisenhower,2
either,1700
eject,4
ejected,1
ejects,1
elaborate,88
elaborated,3
elaborately,2
elaboration,151
elaborations,1
elaine,1
elan,1
elapse,3
elapsed,105
elapses,3
elapsing,1
elastic,9
elastically,1
elasticity,1
elder,3
elderly,1
elders,3
elect,15
elected,3
election,2
electric,23
electrical,70
electrically,12
electricity,20
electromagnetic,6
electromechanical,2
electronic,120
electronically,7
electronics,35
electrons,3
electrostatic,2
elects,2
elegance,22
elegant,75
elegantly,7
element,553
elemental,1
elementary,18
elements,811
elephant,1
elephantine,1
elevate,2
elevated,1
elevation,3
elevations,1
elevator,28
elevators,3
eleven,2
eleventh,1
elf,69
eligible,6
eliminate,141
eliminated,69
eliminates,81
eliminating,83
elimination,55
elinor,2
elisha,1
elitism,2
elitist,2
elitists,1
eliza,2
elizabethan,1
ella,2
ellen,8
elliot,1
ellipse,2
ellipses,1
ellipsis,7
elliptical,1
ellis,7
ellison,1
elm,3
eloped,3
eloquence,1
els,14
else,857
elsewhere,73
elucidate,3
elucidated,2
elucidation,1
elusive,1
elvis,3
ely,1
emacs,261
email,189
emailing,2
emails,6
emanates,1
embark,4
embarked,2
embarking,1
embarrassing,3
embarrassment,4
embarrassments,2
embassy,2
embed,21
embedded,515
embedding,23
embeds,4
embodied,6
embodies,6
embodiment,1
embody,6
embrace,6
embraced,5
embraces,8
embracing,4
embryo,1
emeralds,1
emerge,9
emerged,12
emergence,7
emergency,17
emergent,1
emerges,4
emerging,16
emil,1
emilio,1
eminence,1
eminent,1
emissions,1
emit,26
emits,14
emitted,5
emitting,3
emma,1
emmanuel,1
emotion,39
emotional,3
emotionally,1
emperor,4
emphasis,65
emphasize,33
emphasized,8
emphasizes,23
emphasizing,11
emphatically,2
empire,4
empirical,16
employ,197
employed,129
employee,20
employees,18
employer,1
employers,6
employing,53
employment,1
employments,1
employs,70
empowered,1
empowering,2
emptied,7
empties,6
emptiness,1
empty,419
emptying,2
ems,1
emu,1
emulate,33
emulated,30
emulates,11
emulating,10
emulation,26
emulations,4
emulator,27
emulators,16
enable,269
enabled,211
enablers,2
enables,135
enabling,56
encapsulate,8
encapsulated,14
encapsulates,6
encapsulating,11
encapsulation,27
encased,2
enclose,3
enclosed,5
encloses,3
enclosing,22
enclosure,12
enclosures,3
encode,92
encoded,109
encoder,12
encoders,1
encodes,39
encoding,234
encompass,6
encompassed,1
encompasses,7
encompassing,1
encore,1
encounter,90
encountered,108
encountering,8
encounters,44
encourage,31
encouraged,22
encouragement,10
encourages,30
encouraging,3
encrypt,37
encrypted,122
encrypting,16
encryption,70
encrypts,7
encumbered,1
encumbrance,1
ency,1
encyclopedic,3
end,1380
ended,9
endemic,1
ending,40
endless,12
endlessly,3
endorse,3
endorsed,1
endorsement,3
endorsing,1
endowed,1
endowment,1
endpoint,36
endpoints,25
ends,91
endurance,1
endure,2
endured,3
enduring,9
enemies,7
enemy,8
energetic,1
energize,1
energy,438
enforce,49
enforced,37
enforcement,12
enforces,22
enforcing,12
engage,9
engaged,7
engages,1
engender,1
engenders,1
engine,164
engineer,30
engineered,6
engineering,160
engineers,86
engines,42
england,14
english,32
engraving,1
enhance,37
enhanced,55
enhancement,38
enhancements,24
enhances,7
enhancing,37
enigma,2
enigmatic,1
enjoy,17
enjoyable,3
enjoyed,2
enjoying,1
enjoys,10
enlarge,9
enlarges,1
enlarging,5
enlightened,10
enlightening,3
enlightenment,6
enlist,2
enmeshed,1
enoch,2
enormous,45
enormously,8
enough,553
enraged,1
enriched,1
enriching,1
enrichment,2
enroll,1
ensemble,1
ensembles,1
ensnared,1
ensue,4
ensued,2
ensuing,2
ensure,425
ensured,13
ensures,100
ensuring,81
entail,3
entailed,1
entails,4
entangle,1
entanglement,1
enter,211
entered,72
entering,63
enterprise,22
enterprises,3
enterprising,1
enters,72
entertaining,6
entertainingly,2
entertainment,3
enthralled,1
enthusiasm,6
enthusiast,1
enthusiastic,5
enthusiasts,3
entire,622
entirely,110
entirety,15
entities,21
entitled,17
entity,35
entrance,9
entrances,1
entrant,1
entrenched,2
entrepreneurial,1
entries,738
entropy,14
entrusted,1
entry,1192
enumerable,1
enumerate,17
enumerated,6
enumerates,5
enumerating,8
enumeration,6
enumerator,2
envelope,10
envelopes,1
envelopment,1
environ,94
environment,1064
environmental,15
environmentally,2
environments,119
envisage,2
envisaging,1
envision,5
envisioned,6
envy,1
ephemera,1
ephemeral,27
epic,49
epidemic,1
epigrams,1
epigraph,2
epilogue,12
epiphanies,1
epiphany,3
episode,1
episodes,1
epistemological,1
epistemology,1
epitome,1
epoch,48
epochal,2
equal,670
equality,59
equalizer,1
equally,81
equals,135
equate,3
equated,2
equates,4
equating,1
equation,215
equations,117
equidistant,1
equilateral,1
equilibrium,7
equip,3
equipment,84
equipped,18
equipping,3
equitable,3
equitably,1
equiv,2
equivalence,14
equivalency,1
equivalent,421
equivalently,20
equivalents,24
era,66
eras,4
erasable,16
erase,69
erased,27
erases,8
erasing,15
erasure,4
erasures,1
eratosthenes,3
erect,4
erected,4
erecting,1
erects,2
ergo,5
ergonomically,1
ergonomics,1
eric,26
erich,3
erickson,7
ericsson,2
erik,4
erin,1
ernest,1
ernst,1
erode,1
eroded,2
erodes,1
eroding,1
eros,1
err,207
errant,1
errata,9
erratic,2
erratically,1
erratum,1
erroneous,17
erroneously,6
error,3020
errors,459
errs,1
erse,1
erudite,1
escalated,3
escalates,2
escalating,3
escape,58
escaped,5
escapes,2
escaping,2
escher,3
eschewed,2
esoteric,6
esp,14
especially,351
espionage,1
espoused,1
espresso,12
essay,6
essays,4
essence,36
essential,132
essentially,168
essentials,6
essex,1
est,27
establish,128
established,153
establishes,44
establishing,59
establishment,25
estate,4
esters,1
estimate,111
estimated,31
estimates,32
estimating,9
estimation,5
estoppel,1
eta,4
etc,492
etched,1
eternal,3
eternity,1
ethan,1
ethel,3
ether,2
ethereal,3
ethernet,263
ethnic,2
ethos,2
etymology,2
euclid,15
euclidean,3
eugene,7
euler,5
eunuchs,1
euphemisms,1
euphemistically,1
euro,3
europe,8
european,34
eva,21
evacuate,2
evade,4
evaded,1
evading,1
evaluate,196
evaluated,149
evaluates,87
evaluating,193
evaluation,335
evaluations,20
evaluator,348
evaluators,11
evan,3
evanescent,1
evangelists,1
evans,1
evaporate,1
evaporated,1
evaporates,1
evaporating,1
evaporation,2
evaporative,3
evaporator,1
eve,1
evelyn,1
even,2076
evening,12
evenings,1
evenly,21
event,520
events,561
eventual,11
eventuality,1
eventually,186
ever,246
every,1269
everybody,15
everyday,9
everyone,76
everything,202
everywhere,35
evict,16
evicted,25
evicting,7
eviction,5
evicts,6
evidence,11
evidenced,2
evident,11
evidently,4
evil,10
evoked,1
evokes,1
evolution,100
evolutionary,15
evolve,26
evolved,92
evolves,12
evolving,15
exabyte,2
exabytes,3
exacerbate,1
exacerbated,7
exacerbates,1
exact,185
exacting,3
exactly,368
exacts,1
exaggerate,1
exaggeration,2
exalts,1
examination,20
examinations,1
examine,401
examined,89
examines,42
examining,79
example,6069
examples,808
exams,2
exc,2
exceed,61
exceeded,46
exceeding,10
exceedingly,7
exceeds,65
excel,9
excellence,3
excellent,105
excels,5
except,472
excepting,20
exception,708
exceptional,91
exceptionally,9
exceptions,400
excerpt,2
excerpts,2
excess,23
excessive,18
excessively,6
exch,4
exchange,151
exchanged,38
exchanger,1
exchanges,12
exchanging,22
excited,1
excitement,5
exciting,20
exclaim,1
exclamation,4
exclude,7
excluded,10
excludes,14
excluding,24
exclusion,82
exclusive,242
exclusively,60
excruciatingly,1
excursion,1
excuse,4
excuses,2
exec,501
execs,42
executable,499
execute,1175
executed,776
executes,368
executing,560
execution,1820
executions,21
executive,83
executives,1
exemplar,6
exemplars,2
exemplary,1
exemplified,13
exemplifies,3
exemplify,1
exempt,2
exercise,892
exercised,6
exerciser,1
exercisers,1
exercises,399
exercising,1
exert,4
exerted,2
exerting,1
exerts,2
exes,2
exhaust,10
exhausted,20
exhausting,3
exhaustion,5
exhaustive,9
exhaustively,6
exhausts,6
exhibit,40
exhibited,4
exhibiting,1
exhibits,7
exhort,1
exiles,1
exist,417
existed,27
existence,118
existing,533
exists,319
exit,1177
exited,44
exiting,42
exits,130
exodus,2
exorbitant,1
exotic,8
exoticism,1
exp,462
expand,78
expandability,2
expandable,4
expanded,71
expanding,32
expands,34
expansible,1
expansion,76
expansions,6
expansive,1
expect,296
expectation,12
expectations,15
expected,201
expecting,10
expects,49
expedient,1
expedite,2
expend,6
expended,7
expending,1
expenditures,7
expense,41
expenses,1
expensive,249
experience,192
experienced,42
experiences,18
experiencing,1
experiment,64
experimental,34
experimentally,1
experimentation,17
experimented,3
experimenter,1
experimenters,2
experimenting,6
experiments,41
expert,33
expertise,18
experts,23
expiration,75
expire,15
expired,42
expires,87
expiring,3
expiry,3
explain,336
explainable,1
explained,54
explaining,24
explains,87
explanation,62
explanations,13
explanatory,11
explicit,267
explicitly,359
exploded,4
explodes,1
exploding,1
exploit,217
exploitable,7
exploitation,104
exploited,50
exploiting,122
exploits,39
exploration,18
explorations,2
exploratory,5
explore,105
explored,37
explorer,18
explorers,1
explores,19
exploring,22
explosion,14
explosions,3
explosive,2
expo,1
exponent,248
exponential,48
exponentially,32
exponentiation,13
exponents,36
export,18
exportable,1
exported,26
exporting,4
exports,13
expose,37
exposed,30
exposes,24
exposing,28
exposition,12
expository,2
exposure,20
expounded,1
express,142
expressed,128
expresses,13
expressible,2
expressing,33
expression,627
expressions,386
expressive,36
expressively,1
expressiveness,17
expressivity,1
expressly,2
expunge,3
expunged,2
exquisite,1
ext,6
extend,171
extended,424
extender,1
extendible,2
extending,64
extends,58
extensibility,13
extensible,26
extension,329
extensions,461
extensive,87
extensively,29
extent,55
extents,6
extern,67
external,222
externally,19
externals,3
extinct,1
extinction,3
extra,334
extract,85
extracted,17
extracting,16
extraction,11
extractor,1
extracts,37
extraneous,9
extraordinaire,1
extraordinarily,8
extraordinary,3
extrapolate,1
extrapolated,3
extrapolating,1
extrapolation,1
extras,1
extraterrestrial,3
extravagant,1
extreme,72
extremely,140
extremes,6
extricate,1
exuberance,1
eye,29
eyeball,5
eyeballing,1
eyeballs,2
eyeglasses,1
eyes,8
fab,1
fabled,1
fabric,18
fabricate,4
fabricated,6
fabrication,24
fabrics,4
fac,1
face,82
facebook,11
faced,20
faces,22
facet,2
facets,3
facilitate,20
facilitated,2
facilitates,3
facilitating,5
facilities,214
facility,260
facing,10
fact,743
factional,1
factions,7
factor,370
factorial,154
factorials,11
factories,1
factoring,2
factorization,11
factorizations,4
factors,175
factory,13
facts,16
facture,1
faculty,10
fad,1
fade,3
faded,5
fades,1
fading,5
fagin,5
fahrenheit,8
fail,295
failed,234
failing,31
fails,346
failure,582
failures,164
faint,1
faintest,1
fair,80
fairbanks,2
fairer,1
fairest,1
fairly,131
fairness,22
fairy,1
faith,2
faithful,3
faithfully,8
faithfulness,1
fake,5
faked,3
faking,1
fall,110
fallacies,122
fallacy,86
fallback,2
fallen,11
falling,29
falls,74
false,322
falsely,1
faltered,1
fam,4
fame,2
famed,2
familiar,97
familiarity,7
families,14
family,203
famous,35
famously,8
fan,30
fancier,3
fanciers,1
fancy,13
fandango,1
fanfare,1
fans,25
fanti,2
faqs,11
far,445
farad,3
faraway,1
fare,2
fares,2
farm,10
farmer,1
farming,1
farms,5
farther,10
farthest,1
fascinated,1
fascinating,14
fashion,129
fashionable,1
fashioned,1
fashions,2
fast,492
fastens,1
faster,716
fastest,73
fastidious,1
fastnesses,1
fat,105
fatal,107
fate,6
fateful,1
fates,1
father,15
fathers,1
fats,1
fattened,1
fattening,1
fatter,1
faucets,1
fault,506
faulted,17
faulting,43
faults,234
faulty,17
favor,63
favorable,2
favored,14
fax,6
fear,14
feared,2
fearful,1
fearing,3
fearsome,1
fearsomely,1
feasibility,2
feasible,45
feast,1
feat,1
feathered,1
featherweight,1
feats,1
feature,484
featured,5
features,628
featuring,8
feb,67
february,59
fec,5
fed,34
federal,9
federation,7
fedora,1
fee,9
feed,52
feedback,59
feeder,1
feeding,8
feeds,16
feel,63
feeling,7
feelings,1
feels,3
fees,7
feet,18
felicitous,1
fell,13
feller,2
fellow,10
fellowship,5
felt,14
fence,10
fences,1
fending,1
fer,25
ferguson,2
fermat,26
fermi,84
fernando,9
ferocious,1
ferret,2
ferrite,5
fertile,4
fest,1
fetch,474
fetched,159
fetcher,3
fetches,69
fetching,84
fever,2
few,808
fewer,202
fewest,10
feynman,1
fib,96
fiber,52
fibonacci,38
fibre,19
fibs,12
fickle,1
fiction,4
fictional,2
fictitious,1
fiddle,2
fiddled,1
fiddles,1
fiddling,1
fidelity,6
field,1471
fielding,3
fields,754
fiendishly,1
fierce,2
fiercely,2
fifteen,6
fifth,90
fifty,4
fig,943
fight,13
fighter,1
fighting,5
fights,1
figs,1
figuration,3
figure,7244
figured,5
figures,231
figuring,11
file,12944
filed,6
filename,273
filenames,78
filer,22
filers,14
files,2727
filing,2
fill,201
filled,83
filler,4
filling,37
fills,55
film,8
filo,1
filter,146
filtered,20
filtering,51
filters,78
filthy,1
fin,28
final,417
finalization,11
finalize,1
finalized,3
finalizing,3
finally,487
finance,3
financial,8
financing,1
finch,2
find,943
findable,2
finder,6
finding,141
findings,3
finds,133
fine,84
fined,19
finely,4
finer,27
finesse,2
finessed,1
finessing,1
finest,1
finger,32
fingernail,1
fingerprint,5
fingerprinting,1
fingerprints,3
fingers,11
fingertips,1
finicky,1
finish,95
finished,168
finishes,54
finishing,13
finite,53
finitely,1
finiteness,2
finland,1
finnish,4
fir,1
fire,15
firearms,1
fired,5
firefox,2
fires,6
firestorm,1
firewall,24
firewalls,24
firing,1
firm,12
firmed,1
firmer,1
firmly,8
firms,7
firmware,36
first,4242
firsthand,2
firsts,1
fischer,2
fish,5
fished,2
fisher,13
fisherman,3
fishing,2
fission,1
fissure,2
fit,305
fitness,1
fits,62
fitted,1
fitting,7
fitzgerald,1
five,438
fivefold,2
fix,64
fixated,2
fixed,404
fixes,30
fixing,14
fizzled,2
fizzles,1
fla,4
flabby,1
flag,1251
flagged,6
flags,929
flagship,1
flaky,3
flame,1
flames,1
flanagan,2
flash,192
flashed,1
flashing,3
flat,52
flatten,1
flattened,4
flattens,1
flavor,17
flavors,22
flaw,24
flawed,13
flawless,7
flawlessly,1
flaws,32
flax,1
fld,15
fled,1
fledgling,2
fleeing,1
flesh,2
fletcher,16
flew,2
flex,7
flexes,1
flexibility,91
flexible,95
flexibly,4
flicker,1
flies,3
flight,61
flights,3
flip,27
flipped,8
flipping,3
flips,8
flirted,3
flit,6
flits,4
flo,1
float,160
floated,3
floating,273
floats,5
flock,121
flocks,1
flood,5
flooded,2
floods,1
floor,35
floors,7
flop,24
floppy,36
flops,24
florida,2
flounder,1
flour,5
flourish,3
flourished,3
flow,597
flowchart,4
flowed,3
flowing,18
flown,1
flows,100
floyd,14
flt,3
fluctuates,3
fluctuation,2
fluent,5
fluently,1
fluff,2
fluffy,1
fluid,12
fluids,1
fluke,1
flurry,2
flush,86
flushed,81
flusher,6
flushes,32
flushing,45
flux,2
fly,38
flyer,1
flying,10
flynn,7
flywheels,1
fms,3
foaming,2
focal,3
focus,209
focused,56
focuses,43
focusing,36
fog,1
foible,1
foil,5
foiled,1
foiling,1
foils,3
foisted,1
fold,9
folded,7
folder,3
folders,2
folding,18
folds,2
foley,8
folk,5
folklore,8
folks,9
follow,222
followed,475
follower,1
followers,1
following,2897
follows,617
folly,1
foment,1
fomented,1
fondly,1
font,28
fonts,16
foo,330
foobar,16
food,11
fool,6
fooled,7
foolhardy,1
foolish,5
foolishness,1
foolproof,4
fools,2
foot,8
footage,2
football,3
footer,55
footers,8
foothold,3
footnote,11
footnotes,4
footprint,21
footprints,4
footsteps,1
fop,11
for,32189
forbes,1
forbid,2
forbidden,34
forbidding,1
forbids,4
force,180
forced,76
forcefully,1
forces,88
forcibly,6
forcing,35
ford,5
fore,20
forearmed,1
forecast,2
forecasting,7
forefront,3
foregoing,1
foreground,262
foregrounded,1
foregrounds,1
foreign,13
foremost,4
forensic,1
forerunner,2
forerunners,6
foresaw,2
foresee,3
foreseeable,7
forest,3
forestry,1
forests,1
foretaste,1
foretell,1
foretold,1
forever,91
forewarned,3
foreword,15
forge,8
forged,1
forger,1
forgery,1
forget,44
forgetful,2
forgets,5
forgetting,9
forging,1
forgiven,1
forgiveness,1
forgiving,1
forgo,4
forgot,1
forgotten,9
fork,955
forked,11
forking,18
forks,89
form,1327
formal,93
formalism,2
formalisms,1
formalization,1
formalize,3
formalized,11
formalizes,2
formally,23
formals,2
formant,1
format,1052
formation,6
formations,1
formative,3
formats,347
formatted,50
formatter,16
formatting,53
formed,128
former,121
formerly,38
formidable,1
forming,46
forms,296
formula,144
formulas,29
formulate,20
formulated,18
formulates,1
formulating,13
formulation,13
formulations,4
forrest,2
fort,4
forte,1
forth,67
forthcoming,3
fortified,1
fortunate,5
fortunately,70
fortune,5
forty,2
forum,4
forums,6
forward,124
forwarded,39
forwarding,322
forwardly,1
forwards,14
fossil,1
fossils,1
foster,5
fought,3
found,786
foundation,96
foundational,2
foundations,10
founded,13
founder,11
foundered,3
founders,6
founding,7
